    Finished release [optimized] target(s) in 0.05s
     Running `target/release/gauge_mc_runner --klow 0.736 --khigh 0.798 --potential-type binary -r 64 -N 1024 -w 128 -L 20 -s 32 --config-output /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k0736-k0798.yaml --output-winding -o /home/sumner/source/GaugeTheoryRunner/outputs/rec/binary/L=20/out-k0736-k0798.npz`
[2024-02-27T06:52:15Z INFO  gauge_mc_runner] Warmup 0/128
[2024-02-27T08:23:09Z INFO  gauge_mc_runner] Sampling 600/1024
[2024-02-27T08:24:24Z INFO  gauge_mc_runner] Sampling 610/1024
[2024-02-27T08:25:39Z INFO  gauge_mc_runner] Sampling 620/1024
[2024-02-27T08:26:54Z INFO  gauge_mc_runner] Sampling 630/1024
[2024-02-27T08:28:09Z INFO  gauge_mc_runner] Sampling 640/1024
[2024-02-27T08:29:24Z INFO  gauge_mc_runner] Sampling 650/1024
[2024-02-27T08:30:39Z INFO  gauge_mc_runner] Sampling 660/1024
[2024-02-27T08:31:54Z INFO  gauge_mc_runner] Sampling 670/1024
[2024-02-27T08:33:08Z INFO  gauge_mc_runner] Sampling 680/1024
[2024-02-27T08:34:23Z INFO  gauge_mc_runner] Sampling 690/1024
[2024-02-27T08:35:38Z INFO  gauge_mc_runner] Sampling 700/1024
[2024-02-27T08:36:53Z INFO  gauge_mc_runner] Sampling 710/1024
[2024-02-27T08:38:08Z INFO  gauge_mc_runner] Sampling 720/1024
[2024-02-27T08:39:23Z INFO  gauge_mc_runner] Sampling 730/1024
[2024-02-27T08:40:38Z INFO  gauge_mc_runner] Sampling 740/1024
[2024-02-27T08:41:53Z INFO  gauge_mc_runner] Sampling 750/1024
[2024-02-27T08:43:08Z INFO  gauge_mc_runner] Sampling 760/1024
[2024-02-27T08:44:23Z INFO  gauge_mc_runner] Sampling 770/1024
[2024-02-27T08:45:38Z INFO  gauge_mc_runner] Sampling 780/1024
[2024-02-27T08:46:53Z INFO  gauge_mc_runner] Sampling 790/1024
[2024-02-27T08:48:08Z INFO  gauge_mc_runner] Sampling 800/1024
[2024-02-27T08:49:23Z INFO  gauge_mc_runner] Sampling 810/1024
[2024-02-27T08:50:38Z INFO  gauge_mc_runner] Sampling 820/1024
[2024-02-27T08:51:53Z INFO  gauge_mc_runner] Sampling 830/1024
[2024-02-27T08:53:08Z INFO  gauge_mc_runner] Sampling 840/1024
[2024-02-27T08:54:23Z INFO  gauge_mc_runner] Sampling 850/1024
[2024-02-27T08:55:37Z INFO  gauge_mc_runner] Sampling 860/1024
[2024-02-27T08:56:52Z INFO  gauge_mc_runner] Sampling 870/1024
[2024-02-27T08:58:07Z INFO  gauge_mc_runner] Sampling 880/1024
[2024-02-27T08:59:22Z INFO  gauge_mc_runner] Sampling 890/1024
[2024-02-27T09:00:37Z INFO  gauge_mc_runner] Sampling 900/1024
[2024-02-27T09:01:52Z INFO  gauge_mc_runner] Sampling 910/1024
[2024-02-27T09:03:07Z INFO  gauge_mc_runner] Sampling 920/1024
[2024-02-27T09:04:22Z INFO  gauge_mc_runner] Sampling 930/1024
[2024-02-27T09:05:37Z INFO  gauge_mc_runner] Sampling 940/1024
[2024-02-27T09:06:52Z INFO  gauge_mc_runner] Sampling 950/1024
[2024-02-27T09:08:07Z INFO  gauge_mc_runner] Sampling 960/1024
[2024-02-27T09:09:22Z INFO  gauge_mc_runner] Sampling 970/1024
[2024-02-27T09:10:37Z INFO  gauge_mc_runner] Sampling 980/1024
[2024-02-27T09:11:51Z INFO  gauge_mc_runner] Sampling 990/1024
[2024-02-27T09:13:06Z INFO  gauge_mc_runner] Sampling 1000/1024
[2024-02-27T09:14:21Z INFO  gauge_mc_runner] Sampling 1010/1024
[2024-02-27T09:15:36Z INFO  gauge_mc_runner] Sampling 1020/1024
[2024-02-27T09:16:06Z INFO  gauge_mc_runner] Done!
